origin_id,destination_id,origin_name,destination_name,origin_lat,origin_lon,destination_lat,destination_lon,haversine_km,distance_km,duration_min,neighbor_rank,max_radius_km,k_neighbors,route_status,route_provider,route_timestamp,bidirectional
1986,1996,PUESTO DE SALUD CHICA ALTA,CP3 - SAN MARTIN,-4.8903579,-80.4146409,-4.8426429,-80.342111,9.629408453928502,22.755200000000002,21.328333333333333,242,150,10,SUCCESS,OSRM,2026-05-16T04:20:43.565509,True
1986,1988,PUESTO DE SALUD CHICA ALTA,PUESTO DE SALUD LAS MONICAS,-4.8903579,-80.4146409,-4.9297532,-80.2832763,15.198449280190378,19.341099999999997,16.093333333333334,243,150,10,SUCCESS,OSRM,2026-05-16T04:20:45.071462,True
1986,1978,PUESTO DE SALUD CHICA ALTA,CENTRO DE SALUD SAN ISIDRO,-4.8903579,-80.4146409,-4.7939134,-80.2736569,18.94769442573059,28.9277,23.26833333333333,244,150,10,SUCCESS,OSRM,2026-05-16T04:20:46.561193,True
1986,1943,PUESTO DE SALUD CHICA ALTA,CENTRO DE SALUD EL PARTIDOR,-4.8903579,-80.4146409,-4.7309471,-80.2796964,23.189871321256472,34.7034,26.36,245,150,10,SUCCESS,OSRM,2026-05-16T04:20:48.066252,True
1986,2052,PUESTO DE SALUD CHICA ALTA,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,-4.8903579,-80.4146409,-4.7852623,-80.6101357,24.611902538984438,53.493300000000005,40.013333333333335,246,150,10,SUCCESS,OSRM,2026-05-16T04:20:49.595791,True
1986,2056,PUESTO DE SALUD CHICA ALTA,PUESTO DE SALUD PUENTE DE LOS SERRANOS,-4.8903579,-80.4146409,-4.7852623,-80.6101357,24.611902538984438,53.493300000000005,40.013333333333335,247,150,10,SUCCESS,OSRM,2026-05-16T04:20:51.134333,True
1986,2065,PUESTO DE SALUD CHICA ALTA,PUESTO DE SALUD EL ALAMOR,-4.8903579,-80.4146409,-4.7852623,-80.6101357,24.611902538984438,53.493300000000005,40.013333333333335,248,150,10,SUCCESS,OSRM,2026-05-16T04:20:52.611824,True
1986,2050,PUESTO DE SALUD CHICA ALTA,CENTRO DE SALUD QUERECOTILLO,-4.8903579,-80.4146409,-4.8378896,-80.6471156,26.409399515199283,46.5746,35.663333333333334,249,150,10,SUCCESS,OSRM,2026-05-16T04:20:54.149118,True
1987,1986,PUESTO DE SALUD SINCHI ROCA,PUESTO DE SALUD CHICA ALTA,-4.8903579,-80.4146409,-4.8903579,-80.4146409,0.0,0.0,0.0,250,150,10,SUCCESS,OSRM,2026-05-16T04:20:55.656491,True
1987,1977,PUESTO DE SALUD SINCHI ROCA,CENTRO DE SALUD TAMBOGRANDE,-4.8903579,-80.4146409,-4.9348207,-80.3415011,9.492127161962925,12.9775,10.828333333333335,251,150,10,SUCCESS,OSRM,2026-05-16T04:20:57.388309,True
1987,1996,PUESTO DE SALUD SINCHI ROCA,CP3 - SAN MARTIN,-4.8903579,-80.4146409,-4.8426429,-80.342111,9.629408453928502,22.755200000000002,21.328333333333333,252,150,10,SUCCESS,OSRM,2026-05-16T04:20:59.024234,True
1987,1988,PUESTO DE SALUD SINCHI ROCA,PUESTO DE SALUD LAS MONICAS,-4.8903579,-80.4146409,-4.9297532,-80.2832763,15.198449280190378,19.341099999999997,16.093333333333334,253,150,10,SUCCESS,OSRM,2026-05-16T04:21:00.665751,True
1987,1978,PUESTO DE SALUD SINCHI ROCA,CENTRO DE SALUD SAN ISIDRO,-4.8903579,-80.4146409,-4.7939134,-80.2736569,18.94769442573059,28.9277,23.26833333333333,254,150,10,SUCCESS,OSRM,2026-05-16T04:21:02.300114,True
1987,1943,PUESTO DE SALUD SINCHI ROCA,CENTRO DE SALUD EL PARTIDOR,-4.8903579,-80.4146409,-4.7309471,-80.2796964,23.189871321256472,34.7034,26.36,255,150,10,SUCCESS,OSRM,2026-05-16T04:21:03.940865,True
1987,2052,PUESTO DE SALUD SINCHI ROCA,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,-4.8903579,-80.4146409,-4.7852623,-80.6101357,24.611902538984438,53.493300000000005,40.013333333333335,256,150,10,SUCCESS,OSRM,2026-05-16T04:21:05.577710,True
1987,2056,PUESTO DE SALUD SINCHI ROCA,PUESTO DE SALUD PUENTE DE LOS SERRANOS,-4.8903579,-80.4146409,-4.7852623,-80.6101357,24.611902538984438,53.493300000000005,40.013333333333335,257,150,10,SUCCESS,OSRM,2026-05-16T04:21:07.218632,True
1987,2065,PUESTO DE SALUD SINCHI ROCA,PUESTO DE SALUD EL ALAMOR,-4.8903579,-80.4146409,-4.7852623,-80.6101357,24.611902538984438,53.493300000000005,40.013333333333335,258,150,10,SUCCESS,OSRM,2026-05-16T04:21:08.706344,True
1987,2050,PUESTO DE SALUD SINCHI ROCA,CENTRO DE SALUD QUERECOTILLO,-4.8903579,-80.4146409,-4.8378896,-80.6471156,26.409399515199283,46.5746,35.663333333333334,259,150,10,SUCCESS,OSRM,2026-05-16T04:21:10.288406,True
1988,1977,PUESTO DE SALUD LAS MONICAS,CENTRO DE SALUD TAMBOGRANDE,-4.9297532,-80.2832763,-4.9348207,-80.3415011,6.4748932005902455,8.047699999999999,9.101666666666667,260,150,10,SUCCESS,OSRM,2026-05-16T04:21:11.960956,True
1988,1996,PUESTO DE SALUD LAS MONICAS,CP3 - SAN MARTIN,-4.9297532,-80.2832763,-4.8426429,-80.342111,11.675261798190004,22.1973,23.02,261,150,10,SUCCESS,OSRM,2026-05-16T04:21:13.565422,True
1988,1978,PUESTO DE SALUD LAS MONICAS,CENTRO DE SALUD SAN ISIDRO,-4.9297532,-80.2832763,-4.7939134,-80.2736569,15.142250347223218,28.369799999999998,24.959999999999997,262,150,10,SUCCESS,OSRM,2026-05-16T04:21:15.081939,True
1988,1986,PUESTO DE SALUD LAS MONICAS,PUESTO DE SALUD CHICA ALTA,-4.9297532,-80.2832763,-4.8903579,-80.4146409,15.198449280190378,19.3087,16.101666666666667,263,150,10,SUCCESS,OSRM,2026-05-16T04:21:16.596172,True
1988,1987,PUESTO DE SALUD LAS MONICAS,PUESTO DE SALUD SINCHI ROCA,-4.9297532,-80.2832763,-4.8903579,-80.4146409,15.198449280190378,19.3087,16.101666666666667,264,150,10,SUCCESS,OSRM,2026-05-16T04:21:18.170702,True
1988,1943,PUESTO DE SALUD LAS MONICAS,CENTRO DE SALUD EL PARTIDOR,-4.9297532,-80.2832763,-4.7309471,-80.2796964,22.10978799557206,34.1456,28.051666666666666,265,150,10,SUCCESS,OSRM,2026-05-16T04:21:19.810931,True
1988,1934,PUESTO DE SALUD LAS MONICAS,PUESTO DE SALUD CHIPILLICO,-4.9297532,-80.2832763,-4.7197242,-80.131394,28.78578708492482,65.8673,58.51,266,150,10,SUCCESS,OSRM,2026-05-16T04:21:21.447249,True
1988,1936,PUESTO DE SALUD LAS MONICAS,PUESTO DE SALUD PAMPA ELERA BAJA,-4.9297532,-80.2832763,-4.6975701,-80.1474193,29.88561352331463,59.1798,50.22833333333333,267,150,10,SUCCESS,OSRM,2026-05-16T04:21:22.984846,True
1988,1932,PUESTO DE SALUD LAS MONICAS,CENTRO DE SALUD LAS LOMAS,-4.9297532,-80.2832763,-4.660114,-80.2439085,30.29817723639069,42.8819,33.075,268,150,10,SUCCESS,OSRM,2026-05-16T04:21:24.625824,True
1988,1944,PUESTO DE SALUD LAS MONICAS,PUESTO SALUD LA MENTA,-4.9297532,-80.2832763,-4.7190508,-80.0971652,31.211488294603285,67.1255,60.2,269,150,10,SUCCESS,OSRM,2026-05-16T04:21:26.193520,True
1996,1978,CP3 - SAN MARTIN,CENTRO DE SALUD SAN ISIDRO,-4.8426429,-80.342111,-4.7939134,-80.2736569,9.321469363745171,18.4674,20.721666666666668,270,150,10,SUCCESS,OSRM,2026-05-16T04:21:27.717281,True
1996,1986,CP3 - SAN MARTIN,PUESTO DE SALUD CHICA ALTA,-4.8426429,-80.342111,-4.8903579,-80.4146409,9.629408453928502,22.7048,21.198333333333334,271,150,10,SUCCESS,OSRM,2026-05-16T04:21:29.237795,True
1996,1987,CP3 - SAN MARTIN,PUESTO DE SALUD SINCHI ROCA,-4.8426429,-80.342111,-4.8903579,-80.4146409,9.629408453928502,22.7048,21.198333333333334,272,150,10,SUCCESS,OSRM,2026-05-16T04:21:30.768189,True
1996,1977,CP3 - SAN MARTIN,CENTRO DE SALUD TAMBOGRANDE,-4.8426429,-80.342111,-4.9348207,-80.3415011,10.249926437590567,15.8831,17.755,273,150,10,SUCCESS,OSRM,2026-05-16T04:21:32.353472,True
1996,1988,CP3 - SAN MARTIN,PUESTO DE SALUD LAS MONICAS,-4.8426429,-80.342111,-4.9297532,-80.2832763,11.675261798190004,22.2467,23.02,274,150,10,SUCCESS,OSRM,2026-05-16T04:21:33.994080,True
1996,1943,CP3 - SAN MARTIN,CENTRO DE SALUD EL PARTIDOR,-4.8426429,-80.342111,-4.7309471,-80.2796964,14.215742133866803,24.2432,23.813333333333333,275,150,10,SUCCESS,OSRM,2026-05-16T04:21:35.682683,True
1996,1932,CP3 - SAN MARTIN,CENTRO DE SALUD LAS LOMAS,-4.8426429,-80.342111,-4.660114,-80.2439085,23.029528286213147,32.9795,28.836666666666666,276,150,10,SUCCESS,OSRM,2026-05-16T04:21:37.322098,True
1996,1936,CP3 - SAN MARTIN,PUESTO DE SALUD PAMPA ELERA BAJA,-4.8426429,-80.342111,-4.6975701,-80.1474193,26.93783639931976,49.2774,45.99,277,150,10,SUCCESS,OSRM,2026-05-16T04:21:38.959894,True
1996,1934,CP3 - SAN MARTIN,PUESTO DE SALUD CHIPILLICO,-4.8426429,-80.342111,-4.7197242,-80.131394,27.055389369117798,55.9649,54.27166666666667,278,150,10,SUCCESS,OSRM,2026-05-16T04:21:40.609213,True
1996,2052,CP3 - SAN MARTIN,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,-4.8426429,-80.342111,-4.7852623,-80.6101357,30.375523643220895,76.1268,60.968333333333334,279,150,10,SUCCESS,OSRM,2026-05-16T04:21:42.240204,True
2001,2011,CENTRO DE SALUD BELLAVISTA,CENTRO DE SALUD SANTA TERESITA,-4.8844701,-80.6714142,-4.9004509,-80.6777636,1.9111545703319988,2.6222,5.61,280,150,10,SUCCESS,OSRM,2026-05-16T04:21:43.818370,True
2001,2058,CENTRO DE SALUD BELLAVISTA,CENTRO DE SALUD SALITRAL,-4.8844701,-80.6714142,-4.8598949,-80.6836031,3.048116432421518,8.3154,10.538333333333332,281,150,10,SUCCESS,OSRM,2026-05-16T04:21:45.411927,True
2001,2018,CENTRO DE SALUD BELLAVISTA,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.8844701,-80.6714142,-4.9081922,-80.6946604,3.686555464652795,4.6131,6.845,282,150,10,SUCCESS,OSRM,2026-05-16T04:21:46.989773,True
2001,2032,CENTRO DE SALUD BELLAVISTA,CENTRO DE SALUD MARCAVELICA,-4.8844701,-80.6714142,-4.8824518,-80.7061949,3.8599280404358502,5.2028,8.46,283,150,10,SUCCESS,OSRM,2026-05-16T04:21:48.516620,True
2001,2012,CENTRO DE SALUD BELLAVISTA,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.8844701,-80.6714142,-4.904803,-80.7106523,4.8999588521216975,5.838,8.535,284,150,10,SUCCESS,OSRM,2026-05-16T04:21:50.122737,True
2001,2033,CENTRO DE SALUD BELLAVISTA,PUESTO DE SALUD MALLARITOS,-4.8844701,-80.6714142,-4.8694928,-80.718029,5.426441667866785,7.1393,9.854999999999999,285,150,10,SUCCESS,OSRM,2026-05-16T04:21:51.759461,True
2001,2050,CENTRO DE SALUD BELLAVISTA,CENTRO DE SALUD QUERECOTILLO,-4.8844701,-80.6714142,-4.8378896,-80.6471156,5.837389445985766,13.4501,14.543333333333333,286,150,10,SUCCESS,OSRM,2026-05-16T04:21:53.356748,True
2001,2017,CENTRO DE SALUD BELLAVISTA,CENTRO DE SALUD NUEVO SULLANA,-4.8844701,-80.6714142,-4.9088237,-80.7227337,6.297599600251528,7.3934,10.596666666666666,287,150,10,SUCCESS,OSRM,2026-05-16T04:21:54.862882,True
2001,DEPOT_DSRSLCC,CENTRO DE SALUD BELLAVISTA,ALMACEN CENTRAL DSRSLCC,-4.8844701,-80.6714142,-4.906564049486188,-80.72843391449476,6.778069525248417,7.7263,10.888333333333332,288,150,10,SUCCESS,OSRM,2026-05-16T04:21:56.404211,True
2001,2020,CENTRO DE SALUD BELLAVISTA,PUESTO DE SALUD JIBITO,-4.8844701,-80.6714142,-4.9051923,-80.7473456,8.722254754688533,9.8994,13.128333333333334,289,150,10,SUCCESS,OSRM,2026-05-16T04:21:57.929020,True
2011,2001,CENTRO DE SALUD SANTA TERESITA,CENTRO DE SALUD BELLAVISTA,-4.9004509,-80.6777636,-4.8844701,-80.6714142,1.9111545703319988,2.6354,5.628333333333333,290,150,10,SUCCESS,OSRM,2026-05-16T04:21:59.432524,True
2011,2018,CENTRO DE SALUD SANTA TERESITA,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.9004509,-80.6777636,-4.9081922,-80.6946604,2.060387900498674,2.3766,4.194999999999999,291,150,10,SUCCESS,OSRM,2026-05-16T04:22:00.975369,True
2011,2012,CENTRO DE SALUD SANTA TERESITA,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.9004509,-80.6777636,-4.904803,-80.7106523,3.675672761341014,4.6453999999999995,7.345,292,150,10,SUCCESS,OSRM,2026-05-16T04:22:02.613835,True
2011,2032,CENTRO DE SALUD SANTA TERESITA,CENTRO DE SALUD MARCAVELICA,-4.9004509,-80.6777636,-4.8824518,-80.7061949,3.7319595767751834,5.5847,7.608333333333333,293,150,10,SUCCESS,OSRM,2026-05-16T04:22:04.358229,True
2011,2058,CENTRO DE SALUD SANTA TERESITA,CENTRO DE SALUD SALITRAL,-4.9004509,-80.6777636,-4.8598949,-80.6836031,4.555793481589557,8.727799999999998,9.854999999999999,294,150,10,SUCCESS,OSRM,2026-05-16T04:22:05.995022,True
2011,2017,CENTRO DE SALUD SANTA TERESITA,CENTRO DE SALUD NUEVO SULLANA,-4.9004509,-80.6777636,-4.9088237,-80.7227337,5.0683800500008065,6.2008,9.406666666666666,295,150,10,SUCCESS,OSRM,2026-05-16T04:22:07.529903,True
2011,2033,CENTRO DE SALUD SANTA TERESITA,PUESTO DE SALUD MALLARITOS,-4.9004509,-80.6777636,-4.8694928,-80.718029,5.634796209138238,7.521199999999999,9.003333333333334,296,150,10,SUCCESS,OSRM,2026-05-16T04:22:09.087786,True
2011,DEPOT_DSRSLCC,CENTRO DE SALUD SANTA TERESITA,ALMACEN CENTRAL DSRSLCC,-4.9004509,-80.6777636,-4.906564049486188,-80.72843391449476,5.654666147096889,6.5338,9.698333333333332,297,150,10,SUCCESS,OSRM,2026-05-16T04:22:10.608872,True
2011,2020,CENTRO DE SALUD SANTA TERESITA,PUESTO DE SALUD JIBITO,-4.9004509,-80.6777636,-4.9051923,-80.7473456,7.726863394764989,8.7068,11.938333333333333,298,150,10,SUCCESS,OSRM,2026-05-16T04:22:12.140536,True
2011,2050,CENTRO DE SALUD SANTA TERESITA,CENTRO DE SALUD QUERECOTILLO,-4.9004509,-80.6777636,-4.8378896,-80.6471156,7.740994881504898,13.8624,13.860000000000001,299,150,10,SUCCESS,OSRM,2026-05-16T04:22:13.637678,True
2012,2017,"CENTRO DE SALUD ""VILLA PRIMAVERA""",CENTRO DE SALUD NUEVO SULLANA,-4.904803,-80.7106523,-4.9088237,-80.7227337,1.4111611624479306,2.1054,3.4566666666666666,300,150,10,SUCCESS,OSRM,2026-05-16T04:22:15.215361,True
2012,2018,"CENTRO DE SALUD ""VILLA PRIMAVERA""",CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.904803,-80.7106523,-4.9081922,-80.6946604,1.8113401129347069,3.0342,4.5233333333333325,301,150,10,SUCCESS,OSRM,2026-05-16T04:22:16.846860,True
2012,DEPOT_DSRSLCC,"CENTRO DE SALUD ""VILLA PRIMAVERA""",ALMACEN CENTRAL DSRSLCC,-4.904803,-80.7106523,-4.906564049486188,-80.72843391449476,1.9796908781745368,2.4383000000000004,3.7483333333333335,302,150,10,SUCCESS,OSRM,2026-05-16T04:22:18.371395,True
2012,2032,"CENTRO DE SALUD ""VILLA PRIMAVERA""",CENTRO DE SALUD MARCAVELICA,-4.904803,-80.7106523,-4.8824518,-80.7061949,2.5339271322656027,4.781,5.903333333333333,303,150,10,SUCCESS,OSRM,2026-05-16T04:22:19.919956,True
2012,2011,"CENTRO DE SALUD ""VILLA PRIMAVERA""",CENTRO DE SALUD SANTA TERESITA,-4.904803,-80.7106523,-4.9004509,-80.6777636,3.675672761341014,4.6011999999999995,7.296666666666667,304,150,10,SUCCESS,OSRM,2026-05-16T04:22:21.662110,True
2012,2033,"CENTRO DE SALUD ""VILLA PRIMAVERA""",PUESTO DE SALUD MALLARITOS,-4.904803,-80.7106523,-4.8694928,-80.718029,4.010471259703814,6.7175,7.298333333333333,305,150,10,SUCCESS,OSRM,2026-05-16T04:22:23.300286,True
2012,2020,"CENTRO DE SALUD ""VILLA PRIMAVERA""",PUESTO DE SALUD JIBITO,-4.904803,-80.7106523,-4.9051923,-80.7473456,4.06539726966578,4.6114,5.988333333333333,306,150,10,SUCCESS,OSRM,2026-05-16T04:22:24.936451,True
2012,2001,"CENTRO DE SALUD ""VILLA PRIMAVERA""",CENTRO DE SALUD BELLAVISTA,-4.904803,-80.7106523,-4.8844701,-80.6714142,4.8999588521216975,5.811100000000001,8.606666666666666,307,150,10,SUCCESS,OSRM,2026-05-16T04:22:26.504145,True
2012,2058,"CENTRO DE SALUD ""VILLA PRIMAVERA""",CENTRO DE SALUD SALITRAL,-4.904803,-80.7106523,-4.8598949,-80.6836031,5.823787657792781,7.9241,8.15,308,150,10,SUCCESS,OSRM,2026-05-16T04:22:28.112068,True
2012,2035,"CENTRO DE SALUD ""VILLA PRIMAVERA""",PUESTO DE SALUD MALLARES,-4.904803,-80.7106523,-4.8325148,-80.7621019,9.85414021183922,16.1349,16.71333333333333,309,150,10,SUCCESS,OSRM,2026-05-16T04:22:29.854594,True
2016,2018,CANAL MOCHO-CIENEGUILLO SUR,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.9988145,-80.6868365,-4.9081922,-80.6946604,10.113946189901338,11.6547,12.886666666666667,310,150,10,SUCCESS,OSRM,2026-05-16T04:22:31.499004,True
2016,2017,CANAL MOCHO-CIENEGUILLO SUR,CENTRO DE SALUD NUEVO SULLANA,-4.9988145,-80.6868365,-4.9088237,-80.7227337,10.767748269024334,15.7077,18.353333333333335,311,150,10,SUCCESS,OSRM,2026-05-16T04:22:33.022905,True
2016,2012,CANAL MOCHO-CIENEGUILLO SUR,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.9988145,-80.6868365,-4.904803,-80.7106523,10.781395129317039,14.1522,16.291666666666668,312,150,10,SUCCESS,OSRM,2026-05-16T04:29:28.406229,True
2016,2011,CANAL MOCHO-CIENEGUILLO SUR,CENTRO DE SALUD SANTA TERESITA,-4.9988145,-80.6868365,-4.9004509,-80.6777636,10.98361765581716,14.0922,16.636666666666667,313,150,10,SUCCESS,OSRM,2026-05-16T04:29:30.447653,True
2016,DEPOT_DSRSLCC,CANAL MOCHO-CIENEGUILLO SUR,ALMACEN CENTRAL DSRSLCC,-4.9988145,-80.6868365,-4.906564049486188,-80.72843391449476,11.24531680065078,16.0406,18.645,314,150,10,SUCCESS,OSRM,2026-05-16T04:29:31.989150,True
2016,2020,CANAL MOCHO-CIENEGUILLO SUR,PUESTO DE SALUD JIBITO,-4.9988145,-80.6868365,-4.9051923,-80.7473456,12.38173591734564,18.2137,20.884999999999998,315,150,10,SUCCESS,OSRM,2026-05-16T04:29:33.517067,True
2016,2001,CANAL MOCHO-CIENEGUILLO SUR,CENTRO DE SALUD BELLAVISTA,-4.9988145,-80.6868365,-4.8844701,-80.6714142,12.82879350544431,16.0147,19.081666666666667,316,150,10,SUCCESS,OSRM,2026-05-16T04:29:35.053124,True
2016,2032,CANAL MOCHO-CIENEGUILLO SUR,CENTRO DE SALUD MARCAVELICA,-4.9988145,-80.6868365,-4.8824518,-80.7061949,13.115462041688042,15.0915,16.555,317,150,10,SUCCESS,OSRM,2026-05-16T04:29:36.550788,True
2016,2033,CANAL MOCHO-CIENEGUILLO SUR,PUESTO DE SALUD MALLARITOS,-4.9988145,-80.6868365,-4.8694928,-80.718029,14.789291352712674,17.028,17.95,318,150,10,SUCCESS,OSRM,2026-05-16T04:29:38.039185,True
2016,2058,CANAL MOCHO-CIENEGUILLO SUR,CENTRO DE SALUD SALITRAL,-4.9988145,-80.6868365,-4.8598949,-80.6836031,15.451307456895151,18.234599999999997,18.801666666666666,319,150,10,SUCCESS,OSRM,2026-05-16T04:29:39.705621,True
2017,DEPOT_DSRSLCC,CENTRO DE SALUD NUEVO SULLANA,ALMACEN CENTRAL DSRSLCC,-4.9088237,-80.7227337,-4.906564049486188,-80.72843391449476,0.6796607948460018,1.2775999999999998,2.3666666666666667,320,150,10,SUCCESS,OSRM,2026-05-16T04:29:41.370434,True
2017,2012,CENTRO DE SALUD NUEVO SULLANA,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.9088237,-80.7227337,-4.904803,-80.7106523,1.4111611624479306,2.0105999999999997,3.2483333333333335,321,150,10,SUCCESS,OSRM,2026-05-16T04:29:42.904909,True
2017,2020,CENTRO DE SALUD NUEVO SULLANA,PUESTO DE SALUD JIBITO,-4.9088237,-80.7227337,-4.9051923,-80.7473456,2.75642448383897,3.4507,4.6066666666666665,322,150,10,SUCCESS,OSRM,2026-05-16T04:29:44.506485,True
2017,2018,CENTRO DE SALUD NUEVO SULLANA,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.9088237,-80.7227337,-4.9081922,-80.6946604,3.1109529413878954,4.494800000000001,6.266666666666667,323,150,10,SUCCESS,OSRM,2026-05-16T04:29:46.008836,True
2017,2032,CENTRO DE SALUD NUEVO SULLANA,CENTRO DE SALUD MARCAVELICA,-4.9088237,-80.7227337,-4.8824518,-80.7061949,3.4578169082831103,6.2416,7.6466666666666665,324,150,10,SUCCESS,OSRM,2026-05-16T04:29:47.614727,True
2017,2033,CENTRO DE SALUD NUEVO SULLANA,PUESTO DE SALUD MALLARITOS,-4.9088237,-80.7227337,-4.8694928,-80.718029,4.404348252194144,8.178,9.041666666666666,325,150,10,SUCCESS,OSRM,2026-05-16T04:29:49.254847,True
2017,2011,CENTRO DE SALUD NUEVO SULLANA,CENTRO DE SALUD SANTA TERESITA,-4.9088237,-80.7227337,-4.9004509,-80.6777636,5.0683800500008065,6.0617,9.04,326,150,10,SUCCESS,OSRM,2026-05-16T04:29:50.745120,True
2017,2001,CENTRO DE SALUD NUEVO SULLANA,CENTRO DE SALUD BELLAVISTA,-4.9088237,-80.7227337,-4.8844701,-80.6714142,6.297599600251528,7.2717,10.35,327,150,10,SUCCESS,OSRM,2026-05-16T04:29:52.247547,True
2017,2058,CENTRO DE SALUD NUEVO SULLANA,CENTRO DE SALUD SALITRAL,-4.9088237,-80.7227337,-4.8598949,-80.6836031,6.956689577045245,9.3846,9.893333333333334,328,150,10,SUCCESS,OSRM,2026-05-16T04:29:53.764997,True
2017,2035,CENTRO DE SALUD NUEVO SULLANA,PUESTO DE SALUD MALLARES,-4.9088237,-80.7227337,-4.8325148,-80.7621019,9.54058301160283,17.5954,18.456666666666667,329,150,10,SUCCESS,OSRM,2026-05-16T04:29:55.298086,True
2018,2012,CENTRO DE SALUD COMUNIDAD SALUDABLE,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.9081922,-80.6946604,-4.904803,-80.7106523,1.8113401129347069,3.0596,4.455,330,150,10,SUCCESS,OSRM,2026-05-16T04:29:56.815964,True
2018,2011,CENTRO DE SALUD COMUNIDAD SALUDABLE,CENTRO DE SALUD SANTA TERESITA,-4.9081922,-80.6946604,-4.9004509,-80.6777636,2.060387900498674,2.4935,4.433333333333334,331,150,10,SUCCESS,OSRM,2026-05-16T04:29:58.298574,True
2018,2017,CENTRO DE SALUD COMUNIDAD SALUDABLE,CENTRO DE SALUD NUEVO SULLANA,-4.9081922,-80.6946604,-4.9088237,-80.7227337,3.1109529413878954,4.615,6.516666666666667,332,150,10,SUCCESS,OSRM,2026-05-16T04:29:59.856296,True
2018,2032,CENTRO DE SALUD COMUNIDAD SALUDABLE,CENTRO DE SALUD MARCAVELICA,-4.9081922,-80.6946604,-4.8824518,-80.7061949,3.1345217265333396,3.9989,4.718333333333334,333,150,10,SUCCESS,OSRM,2026-05-16T04:30:01.442784,True
2018,2001,CENTRO DE SALUD COMUNIDAD SALUDABLE,CENTRO DE SALUD BELLAVISTA,-4.9081922,-80.6946604,-4.8844701,-80.6714142,3.686555464652795,4.5483,6.715,334,150,10,SUCCESS,OSRM,2026-05-16T04:30:03.041908,True
2018,DEPOT_DSRSLCC,CENTRO DE SALUD COMUNIDAD SALUDABLE,ALMACEN CENTRAL DSRSLCC,-4.9081922,-80.6946604,-4.906564049486188,-80.72843391449476,3.746054419124631,4.948,6.808333333333334,335,150,10,SUCCESS,OSRM,2026-05-16T04:30:04.720598,True
2018,2033,CENTRO DE SALUD COMUNIDAD SALUDABLE,PUESTO DE SALUD MALLARITOS,-4.9081922,-80.6946604,-4.8694928,-80.718029,5.02198535895551,5.9354,6.113333333333333,336,150,10,SUCCESS,OSRM,2026-05-16T04:30:06.354161,True
2018,2058,CENTRO DE SALUD COMUNIDAD SALUDABLE,CENTRO DE SALUD SALITRAL,-4.9081922,-80.6946604,-4.8598949,-80.6836031,5.508366826103284,7.142,6.965,337,150,10,SUCCESS,OSRM,2026-05-16T04:30:07.923374,True
2018,2020,CENTRO DE SALUD COMUNIDAD SALUDABLE,PUESTO DE SALUD JIBITO,-4.9081922,-80.6946604,-4.9051923,-80.7473456,5.846382027660055,7.121,9.048333333333334,338,150,10,SUCCESS,OSRM,2026-05-16T04:30:09.407458,True
2018,2050,CENTRO DE SALUD COMUNIDAD SALUDABLE,CENTRO DE SALUD QUERECOTILLO,-4.9081922,-80.6946604,-4.8378896,-80.6471156,9.426451810943897,12.2766,10.97,339,150,10,SUCCESS,OSRM,2026-05-16T04:30:10.913193,True
2019,2037,CENTRO DE SALUD MIGUEL CHECA,PUESTO DE SALUD TANGARARA,-4.9011588,-80.815167,-4.8849926,-80.8254037,2.1254631709709555,35.6729,39.53333333333333,340,150,10,SUCCESS,OSRM,2026-05-16T04:30:12.393785,True
2019,2045,CENTRO DE SALUD MIGUEL CHECA,PUESTO DE SALUD SANTA SOFIA,-4.9011588,-80.815167,-4.8849926,-80.8254037,2.1254631709709555,35.6729,39.53333333333333,341,150,10,SUCCESS,OSRM,2026-05-16T04:30:13.910574,True
2019,2030,CENTRO DE SALUD MIGUEL CHECA,MACACARA,-4.9011588,-80.815167,-4.9197309,-80.8586589,5.242234881239647,6.0556,6.808333333333334,342,150,10,SUCCESS,OSRM,2026-05-16T04:30:15.445566,True
2019,2043,CENTRO DE SALUD MIGUEL CHECA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.9011588,-80.815167,-4.8439257,-80.8382833,6.8600472823687175,33.6312,31.32,343,150,10,SUCCESS,OSRM,2026-05-16T04:30:16.961124,True
2019,2020,CENTRO DE SALUD MIGUEL CHECA,PUESTO DE SALUD JIBITO,-4.9011588,-80.815167,-4.9051923,-80.7473456,7.527172216620533,8.57,9.273333333333333,344,150,10,SUCCESS,OSRM,2026-05-16T04:30:18.562559,True
