origin_id,destination_id,origin_name,destination_name,origin_lat,origin_lon,destination_lat,destination_lon,distance_km,duration_min,travel_time_mean,travel_time_std,travel_time_cv,road_risk,accessibility_score
2027,2049,CENTRO DE SALUD LA HUACA,CENTRO DE SALUD TAMARINDO,-4.9121604,-80.9602239,-4.8784025,-80.971709,24.875700000000002,26.02,26.02,5.204,0.2,3,1.0
2027,2028,CENTRO DE SALUD LA HUACA,CENTRO DE SALUD VIVIATE,-4.9121604,-80.9602239,-4.9200244,-80.9215755,4.764,5.423333333333333,5.4233,1.0847,0.2,1,1.0
2027,2047,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD AMOTAPE,-4.9121604,-80.9602239,-4.8868634,-81.0031178,21.055400000000002,21.636666666666667,21.6367,4.3273,0.2,3,1.0
2027,2048,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD EL TAMBO,-4.9121604,-80.9602239,-4.8868634,-81.0031178,21.055400000000002,21.636666666666667,21.6367,4.3273,0.2,3,1.0
2027,2044,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD MONTE LIMA,-4.9121604,-80.9602239,-4.8608725,-80.9399291,29.0759,30.418333333333333,30.4183,6.0837,0.2,3,1.0
2027,2025,CENTRO DE SALUD LA HUACA,CENTRO DE SALUD EL ARENAL,-4.9121604,-80.9602239,-4.8849849,-81.0262273,16.675099999999997,16.805,16.805,3.361,0.2,3,1.0
2027,2029,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD NOMARA,-4.9121604,-80.9602239,-4.9147723,-80.8867335,8.754299999999999,9.003333333333334,9.0033,1.8007,0.2,2,1.0
2027,2046,CENTRO DE SALUD LA HUACA,PUESTO DE SALUD SAN MIGUEL,-4.9121604,-80.9602239,-4.8498601,-80.8925112,34.8077,36.809999999999995,36.81,7.362,0.2,4,1.0
2027,2026,CENTRO DE SALUD LA HUACA,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.9121604,-80.9602239,-4.9115827,-81.057902,18.6713,19.778333333333332,19.7783,3.9557,0.2,3,1.0
2027,2030,CENTRO DE SALUD LA HUACA,MACACARA,-4.9121604,-80.9602239,-4.9197309,-80.8586589,12.125,12.298333333333334,12.2983,2.4597,0.2,2,1.0
2028,2029,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD NOMARA,-4.9200244,-80.9215755,-4.9147723,-80.8867335,4.227399999999999,4.486666666666666,4.4867,0.8973,0.2,1,1.0
2028,2027,CENTRO DE SALUD VIVIATE,CENTRO DE SALUD LA HUACA,-4.9200244,-80.9215755,-4.9121604,-80.9602239,4.764,5.263333333333334,5.2633,1.0527,0.2,1,1.0
2028,2044,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD MONTE LIMA,-4.9200244,-80.9215755,-4.8608725,-80.9399291,33.0093,33.431666666666665,33.4317,6.6863,0.2,4,1.0
2028,2030,CENTRO DE SALUD VIVIATE,MACACARA,-4.9200244,-80.9215755,-4.9197309,-80.8586589,7.598,7.781666666666666,7.7817,1.5563,0.2,2,1.0
2028,2049,CENTRO DE SALUD VIVIATE,CENTRO DE SALUD TAMARINDO,-4.9200244,-80.9215755,-4.8784025,-80.971709,28.809099999999997,29.033333333333335,29.0333,5.8067,0.2,3,1.0
2028,2046,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD SAN MIGUEL,-4.9200244,-80.9215755,-4.8498601,-80.8925112,38.7412,39.82333333333334,39.8233,7.9647,0.2,4,1.0
2028,2042,CENTRO DE SALUD VIVIATE,CENTRO DE SALUD IGNACIO ESCUDERO,-4.9200244,-80.9215755,-4.8471958,-80.8742315,41.0235,42.065000000000005,42.065,8.413,0.2,4,1.0
2028,2047,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD AMOTAPE,-4.9200244,-80.9215755,-4.8868634,-81.0031178,24.988799999999998,24.65,24.65,4.93,0.2,3,1.0
2028,2048,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD EL TAMBO,-4.9200244,-80.9215755,-4.8868634,-81.0031178,24.988799999999998,24.65,24.65,4.93,0.2,3,1.0
2028,2037,CENTRO DE SALUD VIVIATE,PUESTO DE SALUD TANGARARA,-4.9200244,-80.9215755,-4.8849926,-80.8254037,48.292,50.77166666666667,50.7717,10.1543,0.2,4,1.0
2029,2030,PUESTO DE SALUD NOMARA,MACACARA,-4.9147723,-80.8867335,-4.9197309,-80.8586589,3.5601,3.8699999999999997,3.87,0.774,0.2,1,1.0
2029,2028,PUESTO DE SALUD NOMARA,CENTRO DE SALUD VIVIATE,-4.9147723,-80.8867335,-4.9200244,-80.9215755,4.227399999999999,4.485,4.485,0.897,0.2,1,1.0
2029,2046,PUESTO DE SALUD NOMARA,PUESTO DE SALUD SAN MIGUEL,-4.9147723,-80.8867335,-4.8498601,-80.8925112,48.1098,43.193333333333335,43.1933,8.6387,0.2,4,1.0
2029,2037,PUESTO DE SALUD NOMARA,PUESTO DE SALUD TANGARARA,-4.9147723,-80.8867335,-4.8849926,-80.8254037,44.2541,46.86,46.86,9.372,0.2,4,1.0
2029,2045,PUESTO DE SALUD NOMARA,PUESTO DE SALUD SANTA SOFIA,-4.9147723,-80.8867335,-4.8849926,-80.8254037,44.2541,46.86,46.86,9.372,0.2,4,1.0
2029,2042,PUESTO DE SALUD NOMARA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.9147723,-80.8867335,-4.8471958,-80.8742315,46.2263,41.525,41.525,8.305,0.2,4,1.0
2029,2019,PUESTO DE SALUD NOMARA,CENTRO DE SALUD MIGUEL CHECA,-4.9147723,-80.8867335,-4.9011588,-80.815167,9.418899999999999,9.633333333333333,9.6333,1.9267,0.2,2,1.0
2029,2027,PUESTO DE SALUD NOMARA,CENTRO DE SALUD LA HUACA,-4.9147723,-80.8867335,-4.9121604,-80.9602239,8.754299999999999,8.95,8.95,1.79,0.2,2,1.0
2029,2044,PUESTO DE SALUD NOMARA,PUESTO DE SALUD MONTE LIMA,-4.9147723,-80.8867335,-4.8608725,-80.9399291,36.9996,37.11833333333333,37.1183,7.4237,0.2,4,1.0
2029,2043,PUESTO DE SALUD NOMARA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.9147723,-80.8867335,-4.8439257,-80.8382833,42.2124,38.64666666666667,38.6467,7.7293,0.2,4,1.0
2030,2029,MACACARA,PUESTO DE SALUD NOMARA,-4.9197309,-80.8586589,-4.9147723,-80.8867335,3.5628,3.841666666666667,3.8417,0.7683,0.2,1,1.0
2030,2019,MACACARA,CENTRO DE SALUD MIGUEL CHECA,-4.9197309,-80.8586589,-4.9011588,-80.815167,6.0556,6.9366666666666665,6.9367,1.3873,0.2,2,1.0
2030,2037,MACACARA,PUESTO DE SALUD TANGARARA,-4.9197309,-80.8586589,-4.8849926,-80.8254037,40.890800000000006,44.163333333333334,44.1633,8.8327,0.2,4,1.0
2030,2045,MACACARA,PUESTO DE SALUD SANTA SOFIA,-4.9197309,-80.8586589,-4.8849926,-80.8254037,40.890800000000006,44.163333333333334,44.1633,8.8327,0.2,4,1.0
2030,2028,MACACARA,CENTRO DE SALUD VIVIATE,-4.9197309,-80.8586589,-4.9200244,-80.9215755,7.6007,7.748333333333333,7.7483,1.5497,0.2,2,1.0
2030,2042,MACACARA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.9197309,-80.8586589,-4.8471958,-80.8742315,42.8629,38.82833333333333,38.8283,7.7657,0.2,4,1.0
2030,2046,MACACARA,PUESTO DE SALUD SAN MIGUEL,-4.9197309,-80.8586589,-4.8498601,-80.8925112,44.7465,40.49666666666667,40.4967,8.0993,0.2,4,1.0
2030,2043,MACACARA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.9197309,-80.8586589,-4.8439257,-80.8382833,38.8491,35.95,35.95,7.19,0.2,4,1.0
2030,2044,MACACARA,PUESTO DE SALUD MONTE LIMA,-4.9197309,-80.8586589,-4.8608725,-80.9399291,40.3729,40.38166666666667,40.3817,8.0763,0.2,4,1.0
2030,2027,MACACARA,CENTRO DE SALUD LA HUACA,-4.9197309,-80.8586589,-4.9121604,-80.9602239,12.1277,12.213333333333333,12.2133,2.4427,0.2,2,1.0
2032,2033,CENTRO DE SALUD MARCAVELICA,PUESTO DE SALUD MALLARITOS,-4.8824518,-80.7061949,-4.8694928,-80.718029,2.0286,2.12,2.12,0.424,0.2,1,1.0
2032,2012,CENTRO DE SALUD MARCAVELICA,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.8824518,-80.7061949,-4.904803,-80.7106523,4.7366,5.681666666666667,5.6817,1.1363,0.2,1,1.0
2032,2018,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.8824518,-80.7061949,-4.9081922,-80.6946604,4.0294,4.753333333333333,4.7533,0.9507,0.2,1,1.0
2032,2017,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD NUEVO SULLANA,-4.8824518,-80.7061949,-4.9088237,-80.7227337,6.292,7.743333333333334,7.7433,1.5487,0.2,2,1.0
2032,2058,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD SALITRAL,-4.8824518,-80.7061949,-4.8598949,-80.6836031,4.854100000000001,4.411666666666666,4.4117,0.8823,0.2,1,1.0
2032,DEPOT_DSRSLCC,CENTRO DE SALUD MARCAVELICA,ALMACEN CENTRAL DSRSLCC,-4.8824518,-80.7061949,-4.906564049486188,-80.72843391449476,6.625,8.035,8.035,1.607,0.2,2,1.0
2032,2011,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD SANTA TERESITA,-4.8824518,-80.7061949,-4.9004509,-80.6777636,5.5963,7.526666666666667,7.5267,1.5053,0.2,2,1.0
2032,2001,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD BELLAVISTA,-4.8824518,-80.7061949,-4.8844701,-80.6714142,5.1435,8.185,8.185,1.637,0.2,2,1.0
2032,2020,CENTRO DE SALUD MARCAVELICA,PUESTO DE SALUD JIBITO,-4.8824518,-80.7061949,-4.9051923,-80.7473456,8.798,10.275,10.275,2.055,0.2,2,1.0
2032,2050,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD QUERECOTILLO,-4.8824518,-80.7061949,-4.8378896,-80.6471156,9.9888,8.416666666666666,8.4167,1.6833,0.2,2,1.0
2033,2032,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD MARCAVELICA,-4.8694928,-80.718029,-4.8824518,-80.7061949,2.0286,2.02,2.02,0.404,0.2,1,1.0
2033,2058,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD SALITRAL,-4.8694928,-80.718029,-4.8598949,-80.6836031,6.7906,5.8149999999999995,5.815,1.163,0.2,2,1.0
2033,2012,PUESTO DE SALUD MALLARITOS,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.8694928,-80.718029,-4.904803,-80.7106523,6.673100000000001,7.085,7.085,1.417,0.2,2,1.0
2033,DEPOT_DSRSLCC,PUESTO DE SALUD MALLARITOS,ALMACEN CENTRAL DSRSLCC,-4.8694928,-80.718029,-4.906564049486188,-80.72843391449476,8.561399999999999,9.438333333333333,9.4383,1.8877,0.2,2,1.0
2033,2017,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD NUEVO SULLANA,-4.8694928,-80.718029,-4.9088237,-80.7227337,8.2285,9.146666666666667,9.1467,1.8293,0.2,2,1.0
2033,2018,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.8694928,-80.718029,-4.9081922,-80.6946604,5.9658,6.156666666666666,6.1567,1.2313,0.2,2,1.0
2033,2020,PUESTO DE SALUD MALLARITOS,PUESTO DE SALUD JIBITO,-4.8694928,-80.718029,-4.9051923,-80.7473456,10.7345,11.678333333333335,11.6783,2.3357,0.2,2,1.0
2033,2001,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD BELLAVISTA,-4.8694928,-80.718029,-4.8844701,-80.6714142,7.08,9.588333333333333,9.5883,1.9177,0.2,2,1.0
2033,2011,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD SANTA TERESITA,-4.8694928,-80.718029,-4.9004509,-80.6777636,7.5328,8.93,8.93,1.786,0.2,2,1.0
2033,2035,PUESTO DE SALUD MALLARITOS,PUESTO DE SALUD MALLARES,-4.8694928,-80.718029,-4.8325148,-80.7621019,9.49,9.754999999999999,9.755,1.951,0.2,2,1.0
2035,2038,PUESTO DE SALUD MALLARES,PUESTO DE SALUD SAMAN,-4.8325148,-80.7621019,-4.8325148,-80.7621019,0.0,0.0,0.0,0.0,0.2,1,1.0
2035,2040,PUESTO DE SALUD MALLARES,PUESTO DE SALUD LA NORIA,-4.8325148,-80.7621019,-4.7923546,-80.7449379,6.1516,7.168333333333334,7.1683,1.4337,0.2,2,1.0
2035,2033,PUESTO DE SALUD MALLARES,PUESTO DE SALUD MALLARITOS,-4.8325148,-80.7621019,-4.8694928,-80.718029,9.49,9.743333333333334,9.7433,1.9487,0.2,2,1.0
2035,2020,PUESTO DE SALUD MALLARES,PUESTO DE SALUD JIBITO,-4.8325148,-80.7621019,-4.9051923,-80.7473456,20.1519,21.17,21.17,4.234,0.2,3,1.0
2035,2032,PUESTO DE SALUD MALLARES,CENTRO DE SALUD MARCAVELICA,-4.8325148,-80.7621019,-4.8824518,-80.7061949,11.446,11.511666666666667,11.5117,2.3023,0.2,2,1.0
2035,2043,PUESTO DE SALUD MALLARES,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8325148,-80.7621019,-4.8439257,-80.8382833,13.6044,12.736666666666668,12.7367,2.5473,0.2,2,1.0
2035,DEPOT_DSRSLCC,PUESTO DE SALUD MALLARES,ALMACEN CENTRAL DSRSLCC,-4.8325148,-80.7621019,-4.906564049486188,-80.72843391449476,17.9788,18.93,18.93,3.786,0.2,3,1.0
2035,2037,PUESTO DE SALUD MALLARES,PUESTO DE SALUD TANGARARA,-4.8325148,-80.7621019,-4.8849926,-80.8254037,15.6461,20.95,20.95,4.19,0.2,3,1.0
2035,2045,PUESTO DE SALUD MALLARES,PUESTO DE SALUD SANTA SOFIA,-4.8325148,-80.7621019,-4.8849926,-80.8254037,15.6461,20.95,20.95,4.19,0.2,3,1.0
2035,2058,PUESTO DE SALUD MALLARES,CENTRO DE SALUD SALITRAL,-4.8325148,-80.7621019,-4.8598949,-80.6836031,16.208,15.306666666666667,15.3067,3.0613,0.2,3,1.0
2037,2045,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD SANTA SOFIA,-4.8849926,-80.8254037,-4.8849926,-80.8254037,0.0,0.0,0.0,0.0,0.2,1,1.0
2037,2019,PUESTO DE SALUD TANGARARA,CENTRO DE SALUD MIGUEL CHECA,-4.8849926,-80.8254037,-4.9011588,-80.815167,35.6285,39.46333333333334,39.4633,7.8927,0.2,4,1.0
2037,2043,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8849926,-80.8254037,-4.8439257,-80.8382833,6.244,11.295,11.295,2.259,0.2,2,1.0
2037,2030,PUESTO DE SALUD TANGARARA,MACACARA,-4.8849926,-80.8254037,-4.9197309,-80.8586589,40.8464,44.068333333333335,44.0683,8.8137,0.2,4,1.0
2037,2042,PUESTO DE SALUD TANGARARA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8849926,-80.8254037,-4.8471958,-80.8742315,10.2579,14.173333333333334,14.1733,2.8347,0.2,2,1.0
2037,2029,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD NOMARA,-4.8849926,-80.8254037,-4.9147723,-80.8867335,44.2097,46.78666666666666,46.7867,9.3573,0.2,4,1.0
2037,2046,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD SAN MIGUEL,-4.8849926,-80.8254037,-4.8498601,-80.8925112,12.141399999999999,15.841666666666667,15.8417,3.1683,0.2,2,1.0
2037,2020,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD JIBITO,-4.8849926,-80.8254037,-4.9051923,-80.7473456,27.5257,31.915000000000003,31.915,6.383,0.2,3,1.0
2037,2035,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD MALLARES,-4.8849926,-80.8254037,-4.8325148,-80.7621019,15.6461,21.065,21.065,4.213,0.2,3,1.0
2037,2038,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD SAMAN,-4.8849926,-80.8254037,-4.8325148,-80.7621019,15.6461,21.065,21.065,4.213,0.2,3,1.0
2038,2035,PUESTO DE SALUD SAMAN,PUESTO DE SALUD MALLARES,-4.8325148,-80.7621019,-4.8325148,-80.7621019,0.0,0.0,0.0,0.0,0.2,1,1.0
2038,2040,PUESTO DE SALUD SAMAN,PUESTO DE SALUD LA NORIA,-4.8325148,-80.7621019,-4.7923546,-80.7449379,6.1516,7.168333333333334,7.1683,1.4337,0.2,2,1.0
2038,2033,PUESTO DE SALUD SAMAN,PUESTO DE SALUD MALLARITOS,-4.8325148,-80.7621019,-4.8694928,-80.718029,9.49,9.743333333333334,9.7433,1.9487,0.2,2,1.0
2038,2020,PUESTO DE SALUD SAMAN,PUESTO DE SALUD JIBITO,-4.8325148,-80.7621019,-4.9051923,-80.7473456,20.1519,21.17,21.17,4.234,0.2,3,1.0
2038,2032,PUESTO DE SALUD SAMAN,CENTRO DE SALUD MARCAVELICA,-4.8325148,-80.7621019,-4.8824518,-80.7061949,11.446,11.511666666666667,11.5117,2.3023,0.2,2,1.0
2038,2043,PUESTO DE SALUD SAMAN,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8325148,-80.7621019,-4.8439257,-80.8382833,13.6044,12.736666666666668,12.7367,2.5473,0.2,2,1.0
2038,DEPOT_DSRSLCC,PUESTO DE SALUD SAMAN,ALMACEN CENTRAL DSRSLCC,-4.8325148,-80.7621019,-4.906564049486188,-80.72843391449476,17.9788,18.93,18.93,3.786,0.2,3,1.0
2038,2037,PUESTO DE SALUD SAMAN,PUESTO DE SALUD TANGARARA,-4.8325148,-80.7621019,-4.8849926,-80.8254037,15.6461,20.95,20.95,4.19,0.2,3,1.0
2038,2045,PUESTO DE SALUD SAMAN,PUESTO DE SALUD SANTA SOFIA,-4.8325148,-80.7621019,-4.8849926,-80.8254037,15.6461,20.95,20.95,4.19,0.2,3,1.0
2038,2058,PUESTO DE SALUD SAMAN,CENTRO DE SALUD SALITRAL,-4.8325148,-80.7621019,-4.8598949,-80.6836031,16.208,15.306666666666667,15.3067,3.0613,0.2,3,1.0
2040,2035,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD MALLARES,-4.7923546,-80.7449379,-4.8325148,-80.7621019,6.1516,7.216666666666667,7.2167,1.4433,0.2,2,1.0
2040,2038,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD SAMAN,-4.7923546,-80.7449379,-4.8325148,-80.7621019,6.1516,7.216666666666667,7.2167,1.4433,0.2,2,1.0
2040,2033,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD MALLARITOS,-4.7923546,-80.7449379,-4.8694928,-80.718029,14.0518,12.96,12.96,2.592,0.2,2,1.0
2040,2058,PUESTO DE SALUD LA NORIA,CENTRO DE SALUD SALITRAL,-4.7923546,-80.7449379,-4.8598949,-80.6836031,20.7698,18.523333333333333,18.5233,3.7047,0.2,3,1.0
2040,2032,PUESTO DE SALUD LA NORIA,CENTRO DE SALUD MARCAVELICA,-4.7923546,-80.7449379,-4.8824518,-80.7061949,16.0078,14.728333333333333,14.7283,2.9457,0.2,3,1.0
2040,2043,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.7923546,-80.7449379,-4.8439257,-80.8382833,18.1662,15.953333333333335,15.9533,3.1907,0.2,3,1.0
2040,2050,PUESTO DE SALUD LA NORIA,CENTRO DE SALUD QUERECOTILLO,-4.7923546,-80.7449379,-4.8378896,-80.6471156,25.904400000000003,22.528333333333332,22.5283,4.5057,0.2,3,1.0
2040,2020,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD JIBITO,-4.7923546,-80.7449379,-4.9051923,-80.7473456,24.7137,24.386666666666667,24.3867,4.8773,0.2,3,1.0
2040,DEPOT_DSRSLCC,PUESTO DE SALUD LA NORIA,ALMACEN CENTRAL DSRSLCC,-4.7923546,-80.7449379,-4.906564049486188,-80.72843391449476,22.540599999999998,22.146666666666665,22.1467,4.4293,0.2,3,1.0
2040,2012,PUESTO DE SALUD LA NORIA,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.7923546,-80.7449379,-4.904803,-80.7106523,20.6523,19.793333333333333,19.7933,3.9587,0.2,3,1.0
2042,2046,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD SAN MIGUEL,-4.8471958,-80.8742315,-4.8498601,-80.8925112,2.3529,2.9016666666666664,2.9017,0.5803,0.2,1,1.0
2042,2043,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8471958,-80.8742315,-4.8439257,-80.8382833,4.4386,4.193333333333333,4.1933,0.8387,0.2,1,1.0
2042,2037,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD TANGARARA,-4.8471958,-80.8742315,-4.8849926,-80.8254037,10.2579,14.0,14.0,2.8,0.2,2,1.0
2042,2045,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD SANTA SOFIA,-4.8471958,-80.8742315,-4.8849926,-80.8254037,10.2579,14.0,14.0,2.8,0.2,2,1.0
2042,2044,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD MONTE LIMA,-4.8471958,-80.8742315,-4.8608725,-80.9399291,8.0871,9.033333333333333,9.0333,1.8067,0.2,2,1.0
2042,2029,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD NOMARA,-4.8471958,-80.8742315,-4.9147723,-80.8867335,46.1819,41.401666666666664,41.4017,8.2803,0.2,4,1.0
2042,2030,CENTRO DE SALUD IGNACIO ESCUDERO,MACACARA,-4.8471958,-80.8742315,-4.9197309,-80.8586589,42.8185,38.68333333333333,38.6833,7.7367,0.2,4,1.0
2042,2019,CENTRO DE SALUD IGNACIO ESCUDERO,CENTRO DE SALUD MIGUEL CHECA,-4.8471958,-80.8742315,-4.9011588,-80.815167,37.600699999999996,34.07833333333333,34.0783,6.8157,0.2,4,1.0
2042,2028,CENTRO DE SALUD IGNACIO ESCUDERO,CENTRO DE SALUD VIVIATE,-4.8471958,-80.8742315,-4.9200244,-80.9215755,41.0227,42.31333333333334,42.3133,8.4627,0.2,4,1.0
2042,2049,CENTRO DE SALUD IGNACIO ESCUDERO,CENTRO DE SALUD TAMARINDO,-4.8471958,-80.8742315,-4.8784025,-80.971709,12.4677,14.04,14.04,2.808,0.2,2,1.0
2043,2042,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8439257,-80.8382833,-4.8471958,-80.8742315,4.4386,4.17,4.17,0.834,0.2,1,1.0
2043,2037,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD TANGARARA,-4.8439257,-80.8382833,-4.8849926,-80.8254037,6.3266,11.191666666666666,11.1917,2.2383,0.2,2,1.0
2043,2045,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD SANTA SOFIA,-4.8439257,-80.8382833,-4.8849926,-80.8254037,6.3266,11.191666666666666,11.1917,2.2383,0.2,2,1.0
2043,2046,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD SAN MIGUEL,-4.8439257,-80.8382833,-4.8498601,-80.8925112,6.322100000000001,5.838333333333334,5.8383,1.1677,0.2,2,1.0
2043,2019,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,CENTRO DE SALUD MIGUEL CHECA,-4.8439257,-80.8382833,-4.9011588,-80.815167,33.6693,31.27,31.27,6.254,0.2,4,1.0
2043,2035,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD MALLARES,-4.8439257,-80.8382833,-4.8325148,-80.7621019,13.6869,12.871666666666666,12.8717,2.5743,0.2,2,1.0
2043,2038,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD SAMAN,-4.8439257,-80.8382833,-4.8325148,-80.7621019,13.6869,12.871666666666666,12.8717,2.5743,0.2,2,1.0
2043,2030,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,MACACARA,-4.8439257,-80.8382833,-4.9197309,-80.8586589,38.8872,35.875,35.875,7.175,0.2,4,1.0
2043,2029,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD NOMARA,-4.8439257,-80.8382833,-4.9147723,-80.8867335,42.2505,38.593333333333334,38.5933,7.7187,0.2,4,1.0
2043,2044,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD MONTE LIMA,-4.8439257,-80.8382833,-4.8608725,-80.9399291,12.0562,11.97,11.97,2.394,0.2,2,1.0
2044,2049,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD TAMARINDO,-4.8608725,-80.9399291,-4.8784025,-80.971709,4.4535,5.253333333333333,5.2533,1.0507,0.2,1,1.0
2044,2046,PUESTO DE SALUD MONTE LIMA,PUESTO DE SALUD SAN MIGUEL,-4.8608725,-80.9399291,-4.8498601,-80.8925112,5.8046999999999995,6.743333333333334,6.7433,1.3487,0.2,2,1.0
2044,2027,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD LA HUACA,-4.8608725,-80.9399291,-4.9121604,-80.9602239,29.0751,30.461666666666666,30.4617,6.0923,0.2,3,1.0
2044,2028,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD VIVIATE,-4.8608725,-80.9399291,-4.9200244,-80.9215755,33.0085,33.526666666666664,33.5267,6.7053,0.2,4,1.0
2044,2042,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8608725,-80.9399291,-4.8471958,-80.8742315,8.0871,8.985000000000001,8.985,1.797,0.2,2,1.0
2044,2047,PUESTO DE SALUD MONTE LIMA,PUESTO DE SALUD AMOTAPE,-4.8608725,-80.9399291,-4.8868634,-81.0031178,8.1011,9.06,9.06,1.812,0.2,2,1.0
2044,2048,PUESTO DE SALUD MONTE LIMA,PUESTO DE SALUD EL TAMBO,-4.8608725,-80.9399291,-4.8868634,-81.0031178,8.1011,9.06,9.06,1.812,0.2,2,1.0
2044,2029,PUESTO DE SALUD MONTE LIMA,PUESTO DE SALUD NOMARA,-4.8608725,-80.9399291,-4.9147723,-80.8867335,36.9988,37.10666666666667,37.1067,7.4213,0.2,4,1.0
2044,2025,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD EL ARENAL,-4.8608725,-80.9399291,-4.8849849,-81.0262273,12.3051,14.821666666666665,14.8217,2.9643,0.2,2,1.0
2044,2030,PUESTO DE SALUD MONTE LIMA,MACACARA,-4.8608725,-80.9399291,-4.9197309,-80.8586589,40.3695,40.401666666666664,40.4017,8.0803,0.2,4,1.0
2045,2037,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD TANGARARA,-4.8849926,-80.8254037,-4.8849926,-80.8254037,0.0,0.0,0.0,0.0,0.2,1,1.0
2045,2019,PUESTO DE SALUD SANTA SOFIA,CENTRO DE SALUD MIGUEL CHECA,-4.8849926,-80.8254037,-4.9011588,-80.815167,35.6285,39.46333333333334,39.4633,7.8927,0.2,4,1.0
2045,2043,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8849926,-80.8254037,-4.8439257,-80.8382833,6.244,11.295,11.295,2.259,0.2,2,1.0
